2021-07-01 14:32:52,126 frontcameraFrameCount,bottomcameraFrameCount,depth,altitude,thickness,heading,pitch,roll,gps_lat,gps_lng,gps_acc,gps_state,
2021-07-01 14:32:52,407 0.000000,0.000000,-0.300000,1.742000,0.000000,298.253000,-1.772000,5.729000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,459 113.000000,37.000000,-0.300000,1.742000,0.000000,298.253000,-1.772000,5.729000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,503 113.000000,37.000000,-0.300000,1.742000,0.000000,298.919000,-1.492000,5.415000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,547 113.000000,37.000000,-0.300000,1.742000,0.000000,298.919000,-1.492000,5.415000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,608 113.000000,37.000000,-0.300000,1.742000,0.000000,298.919000,-1.492000,5.415000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,662 113.000000,37.000000,-0.300000,1.692000,0.000000,298.919000,-1.492000,5.415000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,715 113.000000,37.000000,-0.300000,1.692000,0.000000,298.919000,-1.492000,5.415000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,764 113.000000,37.000000,-0.300000,1.692000,0.000000,299.666000,-1.686000,4.904000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,824 113.000000,37.000000,-0.300000,1.692000,0.000000,299.666000,-1.686000,4.904000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,871 113.000000,37.000000,-0.300000,1.692000,0.000000,299.666000,-1.686000,4.904000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,911 113.000000,37.000000,-0.300000,1.692000,0.000000,300.194000,-1.861000,4.754000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:52,968 113.000000,37.000000,-0.300000,1.692000,0.000000,300.194000,-1.861000,4.754000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,002 119.000000,53.000000,-0.300000,1.692000,0.000000,300.194000,-1.861000,4.754000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,048 119.000000,53.000000,-0.300000,1.719000,0.000000,300.194000,-1.861000,4.754000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,093 119.000000,53.000000,-0.300000,1.719000,0.000000,300.194000,-1.861000,4.754000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,136 119.000000,53.000000,-0.300000,1.719000,0.000000,300.716000,-1.700000,4.923000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,181 119.000000,53.000000,-0.300000,1.719000,0.000000,300.716000,-1.700000,4.923000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,223 119.000000,53.000000,-0.300000,1.719000,0.000000,300.716000,-1.700000,4.923000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,268 119.000000,53.000000,-0.300000,1.719000,0.000000,300.716000,-1.700000,4.923000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,538 119.000000,53.000000,-0.300000,1.719000,0.000000,301.911000,-2.127000,5.860000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,591 119.000000,53.000000,-0.300000,1.719000,0.000000,301.911000,-2.127000,5.860000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,630 119.000000,53.000000,-0.300000,1.944000,0.000000,301.911000,-2.127000,5.860000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,677 119.000000,53.000000,-0.300000,1.944000,0.000000,301.911000,-2.127000,5.860000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,722 149.000000,75.000000,-0.300000,1.944000,0.000000,302.100000,-1.995000,6.023000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,770 149.000000,75.000000,-0.300000,1.944000,0.000000,302.100000,-1.995000,6.023000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,819 149.000000,75.000000,-0.300000,1.944000,0.000000,302.100000,-1.995000,6.023000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:53,870 149.000000,75.000000,-0.300000,1.944000,0.000000,302.100000,-1.995000,6.023000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,162 149.000000,75.000000,-0.300000,1.913000,0.000000,302.369000,-1.984000,5.630000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,207 149.000000,75.000000,-0.300000,1.913000,0.000000,302.369000,-1.984000,5.630000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,490 166.000000,90.000000,-0.300000,1.913000,0.000000,302.177000,-2.441000,5.691000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,548 166.000000,90.000000,-0.300000,1.913000,0.000000,302.031000,-2.966000,6.210000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,597 166.000000,90.000000,-0.300000,1.913000,0.000000,302.031000,-2.966000,6.210000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,650 166.000000,90.000000,-0.300000,1.980000,0.000000,302.031000,-2.966000,6.210000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,695 166.000000,90.000000,-0.300000,1.980000,0.000000,302.031000,-2.966000,6.210000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,742 181.000000,105.000000,-0.300000,1.980000,0.000000,301.986000,-3.068000,7.549000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,798 181.000000,105.000000,-0.300000,1.980000,0.000000,301.986000,-3.068000,7.549000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,845 181.000000,105.000000,-0.300000,1.980000,0.000000,301.986000,-3.068000,7.549000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,896 181.000000,105.000000,-0.300000,1.980000,0.000000,301.986000,-3.068000,7.549000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,940 181.000000,105.000000,-0.300000,1.980000,0.000000,301.915000,-2.749000,8.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:54,971 181.000000,105.000000,-0.300000,1.980000,0.000000,301.915000,-2.749000,8.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,270 181.000000,105.000000,-0.300000,2.077000,0.000000,301.795000,-2.318000,9.092000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,317 196.000000,121.000000,-0.300000,2.077000,0.000000,301.768000,-2.133000,8.598000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,361 196.000000,121.000000,-0.300000,2.077000,0.000000,301.768000,-2.133000,8.598000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,405 196.000000,121.000000,-0.300000,2.077000,0.000000,301.768000,-2.133000,8.598000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,453 196.000000,121.000000,-0.300000,2.077000,0.000000,301.768000,-2.133000,8.598000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,493 196.000000,121.000000,-0.300000,2.077000,0.000000,301.768000,-2.133000,8.598000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,542 196.000000,121.000000,-0.300000,2.077000,0.000000,301.489000,-2.135000,7.819000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,594 196.000000,121.000000,-0.300000,2.077000,0.000000,301.489000,-2.135000,7.819000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,643 196.000000,121.000000,-0.300000,2.174000,0.000000,301.489000,-2.135000,7.819000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:32:55,919 196.000000,121.000000,-0.300000,2.174000,0.000000,301.186000,-2.033000,5.686000,0.00000000,0.00000000,0.000000,0.000000
