2021-07-01 14:25:13,066 frontcameraFrameCount,bottomcameraFrameCount,depth,altitude,thickness,heading,pitch,roll,gps_lat,gps_lng,gps_acc,gps_state,
2021-07-01 14:25:13,353 0.000000,0.000000,-0.300000,13.506000,0.000000,151.033000,0.820000,2.214000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,390 0.000000,0.000000,-0.300000,13.506000,0.000000,151.033000,0.820000,2.214000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,437 0.000000,0.000000,-0.300000,13.506000,0.000000,151.033000,0.820000,2.214000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,485 0.000000,0.000000,-0.300000,13.506000,0.000000,151.033000,0.820000,2.214000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,542 114.000000,0.000000,-0.300000,13.506000,0.000000,150.764000,1.056000,2.203000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,596 114.000000,0.000000,-0.300000,13.506000,0.000000,150.764000,1.056000,2.203000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:13,852 114.000000,0.000000,-0.300000,13.512000,0.000000,150.718000,1.260000,2.195000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,326 130.000000,0.000000,-0.300000,13.503000,0.000000,150.934000,1.495000,3.566000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,378 130.000000,0.000000,-0.300000,13.503000,0.000000,150.934000,1.495000,3.566000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,420 130.000000,0.000000,-0.300000,13.503000,0.000000,150.934000,1.495000,3.566000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,480 130.000000,0.000000,-0.300000,13.503000,0.000000,150.934000,1.495000,3.566000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,739 144.000000,0.000000,-0.300000,13.566000,0.000000,150.990000,1.394000,1.614000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,841 144.000000,0.000000,-0.300000,13.566000,0.000000,150.990000,1.394000,1.614000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,904 144.000000,0.000000,-0.300000,13.566000,0.000000,150.990000,1.394000,1.614000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:14,959 144.000000,0.000000,-0.300000,13.566000,0.000000,151.076000,1.011000,1.569000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,012 144.000000,0.000000,-0.300000,13.566000,0.000000,151.076000,1.011000,1.569000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,068 144.000000,0.000000,-0.300000,13.566000,0.000000,151.076000,1.011000,1.569000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,120 144.000000,0.000000,-0.300000,13.566000,0.000000,151.076000,1.011000,1.569000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,178 144.000000,0.000000,-0.300000,13.535000,0.000000,151.117000,0.753000,2.123000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,227 144.000000,0.000000,-0.300000,13.535000,0.000000,151.117000,0.753000,2.123000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,557 161.000000,0.000000,-0.300000,13.535000,0.000000,151.201000,0.533000,2.803000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,594 161.000000,0.000000,-0.300000,13.535000,0.000000,151.337000,0.499000,3.014000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,654 161.000000,0.000000,-0.300000,13.535000,0.000000,151.337000,0.499000,3.014000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,705 161.000000,0.000000,-0.300000,13.535000,0.000000,151.337000,0.499000,3.014000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,760 161.000000,0.000000,-0.300000,13.459000,0.000000,151.453000,0.637000,3.010000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,813 161.000000,0.000000,-0.300000,13.459000,0.000000,151.453000,0.637000,3.010000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,870 184.000000,0.000000,-0.300000,13.459000,0.000000,151.453000,0.637000,3.010000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,921 184.000000,0.000000,-0.300000,13.459000,0.000000,151.470000,0.428000,3.421000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:15,962 184.000000,0.000000,-0.300000,13.459000,0.000000,151.470000,0.428000,3.421000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,015 184.000000,0.000000,-0.300000,13.459000,0.000000,151.470000,0.428000,3.421000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,072 184.000000,0.000000,-0.300000,13.459000,0.000000,151.470000,0.428000,3.421000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,131 184.000000,0.000000,-0.300000,13.459000,0.000000,151.470000,0.428000,3.421000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,185 184.000000,0.000000,-0.300000,13.470000,0.000000,151.447000,-0.404000,3.894000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,237 184.000000,0.000000,-0.300000,13.470000,0.000000,151.447000,-0.404000,3.894000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,273 184.000000,0.000000,-0.300000,13.470000,0.000000,151.447000,-0.404000,3.894000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,561 199.000000,0.000000,-0.300000,13.470000,0.000000,151.755000,-1.967000,3.290000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,610 199.000000,0.000000,-0.300000,13.470000,0.000000,151.755000,-1.967000,3.290000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,644 199.000000,0.000000,-0.300000,13.470000,0.000000,151.755000,-1.967000,3.290000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,679 199.000000,0.000000,-0.300000,13.470000,0.000000,151.755000,-1.967000,3.290000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,736 199.000000,0.000000,-0.300000,13.545000,0.000000,151.755000,-1.967000,3.290000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,772 199.000000,0.000000,-0.300000,13.545000,0.000000,151.787000,-2.163000,3.568000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,829 199.000000,0.000000,-0.300000,13.545000,0.000000,151.787000,-2.163000,3.568000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,884 199.000000,0.000000,-0.300000,13.545000,0.000000,151.787000,-2.163000,3.568000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,942 199.000000,0.000000,-0.300000,13.545000,0.000000,151.714000,-1.909000,3.793000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:16,980 199.000000,0.000000,-0.300000,13.545000,0.000000,151.714000,-1.909000,3.793000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,013 199.000000,0.000000,-0.300000,13.545000,0.000000,151.714000,-1.909000,3.793000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,285 215.000000,0.000000,-0.300000,13.614000,0.000000,151.680000,-1.251000,3.621000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,329 215.000000,0.000000,-0.300000,13.614000,0.000000,151.671000,-0.461000,3.734000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,378 215.000000,0.000000,-0.300000,13.614000,0.000000,151.671000,-0.461000,3.734000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,434 215.000000,0.000000,-0.300000,13.614000,0.000000,151.671000,-0.461000,3.734000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,721 236.000000,0.000000,-0.300000,13.504000,0.000000,151.578000,-0.103000,3.870000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,766 236.000000,0.000000,-0.300000,13.504000,0.000000,151.421000,-0.421000,3.645000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,812 236.000000,0.000000,-0.300000,13.504000,0.000000,151.421000,-0.421000,3.645000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,859 236.000000,0.000000,-0.300000,13.504000,0.000000,151.421000,-0.421000,3.645000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,893 236.000000,0.000000,-0.300000,13.504000,0.000000,151.421000,-0.421000,3.645000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:17,926 236.000000,0.000000,-0.300000,13.504000,0.000000,151.296000,-1.222000,3.043000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,192 253.000000,0.000000,-0.300000,13.439000,0.000000,151.317000,-2.106000,2.811000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,227 253.000000,0.000000,-0.300000,13.439000,0.000000,151.317000,-2.106000,2.811000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,265 253.000000,0.000000,-0.300000,13.439000,0.000000,151.317000,-2.106000,2.811000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,302 253.000000,0.000000,-0.300000,13.439000,0.000000,151.317000,-2.106000,2.811000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,338 253.000000,0.000000,-0.300000,13.439000,0.000000,151.386000,-2.907000,3.526000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,395 253.000000,0.000000,-0.300000,13.439000,0.000000,151.386000,-2.907000,3.526000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,440 253.000000,0.000000,-0.300000,13.439000,0.000000,151.386000,-2.907000,3.526000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,481 253.000000,0.000000,-0.300000,13.439000,0.000000,151.386000,-2.907000,3.526000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,515 253.000000,0.000000,-0.300000,13.439000,0.000000,151.386000,-2.907000,3.526000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,557 253.000000,0.000000,-0.300000,13.439000,0.000000,151.421000,-3.375000,3.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,593 253.000000,0.000000,-0.300000,13.439000,0.000000,151.421000,-3.375000,3.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,628 253.000000,0.000000,-0.300000,13.439000,0.000000,151.421000,-3.375000,3.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,663 268.000000,0.000000,-0.300000,13.439000,0.000000,151.421000,-3.375000,3.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,698 268.000000,0.000000,-0.300000,13.439000,0.000000,151.421000,-3.375000,3.804000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,730 268.000000,0.000000,-0.300000,13.441000,0.000000,151.574000,-3.421000,3.538000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,759 268.000000,0.000000,-0.300000,13.441000,0.000000,151.574000,-3.421000,3.538000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,812 268.000000,0.000000,-0.300000,13.441000,0.000000,151.574000,-3.421000,3.538000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,855 268.000000,0.000000,-0.300000,13.441000,0.000000,151.574000,-3.421000,3.538000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,899 268.000000,0.000000,-0.300000,13.441000,0.000000,151.574000,-3.421000,3.538000,0.00000000,0.00000000,0.000000,0.000000
2021-07-01 14:25:18,939 268.000000,0.000000,-0.300000,13.441000,0.000000,151.731000,-3.080000,3.777000,0.00000000,0.00000000,0.000000,0.000000
